latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
52.447239	16.953474	4200	1280	342.6	185	212.9	0	0	104	3701	1697295038
52.445892	16.961746	4200	1280	342.6	185	212.9	0	0	104	3701	1697295044
52.443981	16.973799	4200	1280	344.5	186	214	0	0	104	3701	1697295053
52.442047	16.986237	4200	1280	342.6	185	212.9	64	0.3	104	3701	1697295062
52.440079	16.998825	4200	1280	344.5	186	214	0	0	104	3701	1697295072
52.43811	17.011108	4200	1280	342.6	185	212.9	0	0	104	3701	1697295081
52.436115	17.023787	4200	1280	344.5	186	214	0	0	104	3701	1697295090
52.434208	17.035793	4200	1280	344.5	186	214	0	0	104	3701	1697295099
52.432205	17.047882	4200	1280	344.5	186	214	-64	-0.3	105	3701	1697295108
52.430157	17.060513	4200	1280	344.5	186	214	0	0	104	3701	1697295117
52.428154	17.072832	4200	1280	344.5	186	214	0	0	104	3701	1697295126
52.426201	17.084839	4200	1280	344.5	186	214	0	0	104	3701	1697295135
52.42424	17.097244	4200	1280	342.6	185	212.9	0	0	104	3701	1697295144
52.422287	17.109873	4200	1280	342.6	185	212.9	0	0	104	3701	1697295153
52.420288	17.122585	4200	1280	340.8	184	211.7	0	0	104	3701	1697295162
52.418427	17.134323	4200	1280	338.9	183	210.6	0	0	104	3701	1697295171
52.416515	17.146597	4200	1280	338.9	183	210.6	0	0	104	3701	1697295180
52.414608	17.158682	4200	1280	338.9	183	210.6	0	0	104	3701	1697295189
52.412701	17.170925	4150	1265	346.3	187	215.2	-384	-2	104	3701	1697295198
52.410931	17.178928	4125	1257	346.3	187	215.2	-448	-2.3	114	3701	1697295204
52.409534	17.182774	4100	1250	340.8	184	211.7	-448	-2.3	123	3701	1697295207
52.408043	17.185757	4075	1242	333.4	180	207.1	-384	-2	132	3701	1697295210
52.40646	17.18811	4050	1234	327.8	177	203.7	-384	-2	138	3701	1697295213
52.404179	17.190622	4025	1227	318.5	172	197.9	-384	-2	148	3701	1697295216
52.40181	17.192383	4000	1219	313	169	194.5	-448	-2.3	158	3701	1697295220
52.399475	17.193451	3975	1212	303.7	164	188.7	-384	-2	167	3701	1697295223
52.397152	17.193838	3975	1212	296.3	160	184.1	-384	-2	177	3701	1697295226
52.395008	17.193525	3950	1204	288.9	156	179.5	-320	-1.6	186	3701	1697295229
52.392883	17.192612	3925	1196	279.7	151	173.8	-320	-1.6	196	3701	1697295232
52.391281	17.191467	3900	1189	274.1	148	170.3	-448	-2.3	206	3701	1697295235
52.389423	17.189444	3900	1189	266.7	144	165.7	-384	-2	217	3701	1697295238
52.387985	17.187119	3875	1181	261.1	141	162.3	-448	-2.3	227	3701	1697295241
52.386932	17.184677	3850	1173	255.6	138	158.8	-320	-1.6	236	3701	1697295244
52.386024	17.182068	3825	1166	253.7	137	157.7	-320	-1.6	242	3701	1697295247
52.385281	17.179243	3825	1166	251.9	136	156.5	-384	-2	247	3701	1697295250
52.384583	17.176182	3800	1158	251.9	136	156.5	-384	-2	248	3701	1697295253
52.383884	17.173513	3775	1151	251.9	136	156.5	-384	-2	246	3701	1697295256
52.383091	17.170689	3750	1143	251.9	136	156.5	-448	-2.3	244	3701	1697295259
52.382263	17.168045	3750	1143	251.9	136	156.5	-256	-1.3	242	3701	1697295262
52.381348	17.165298	3725	1135	250	135	155.4	-128	-0.7	240	3701	1697295265
52.38039	17.162607	3725	1135	248.2	134	154.2	-128	-0.7	239	3701	1697295268
52.379459	17.160017	3725	1135	244.5	132	151.9	64	0.3	238	3701	1697295271
52.377319	17.154541	3725	1135	240.8	130	149.6	-256	-1.3	237	3701	1697295277
52.376389	17.15217	3700	1128	238.9	129	148.5	-192	-1	236	3701	1697295280
52.375549	17.150129	3700	1128	237.1	128	147.3	-128	-0.7	235	3701	1697295283
52.374435	17.147446	3700	1128	235.2	127	146.1	-192	-1	235	3701	1697295286
52.373337	17.144928	3700	1128	233.4	126	145	0	0	235	3701	1697295289
52.37233	17.142639	3700	1128	233.4	126	145	-64	-0.3	234	3701	1697295292
52.371315	17.140242	3675	1120	229.6	124	142.7	-128	-0.7	234	3701	1697295295
52.370316	17.137985	3675	1120	229.6	124	142.7	-64	-0.3	234	3701	1697295298
52.367355	17.130981	3625	1105	237.1	128	147.3	-384	-2	240	3701	1697295307
52.366562	17.12822	3600	1097	238.9	129	148.5	-512	-2.6	246	3701	1697295310
52.365959	17.125566	3600	1097	240.8	130	149.6	-448	-2.3	251	3701	1697295313
52.365543	17.122663	3575	1090	240.8	130	149.6	-448	-2.3	258	3701	1697295316
52.365326	17.119446	3550	1082	240.8	130	149.6	-384	-2	265	3701	1697295319
52.365311	17.116543	3525	1074	244.5	132	151.9	-256	-1.3	270	3701	1697295322
52.365448	17.113403	3525	1074	244.5	132	151.9	-384	-2	276	3701	1697295325
52.365784	17.110519	3500	1067	248.2	134	154.2	-448	-2.3	282	3701	1697295328
52.366241	17.107832	3475	1059	250	135	155.4	-448	-2.3	286	3701	1697295331
52.366844	17.104692	3450	1052	250	135	155.4	-448	-2.3	288	3701	1697295334
52.367451	17.101789	3425	1044	251.9	136	156.5	-512	-2.6	288	3701	1697295337
52.368027	17.098694	3400	1036	253.7	137	157.7	-384	-2	287	3701	1697295340
52.36866	17.095669	3375	1029	255.6	138	158.8	-448	-2.3	288	3701	1697295344
52.369221	17.092844	3375	1029	257.4	139	160	-320	-1.6	287	3701	1697295347
52.369778	17.089783	3350	1021	259.3	140	161.1	-384	-2	287	3701	1697295349
52.37043	17.08633	3325	1013	261.1	141	162.3	-192	-1	287	3701	1697295353
52.371037	17.083269	3325	1013	263	142	163.4	-448	-2.3	287	3701	1697295356
52.371552	17.080536	3300	1006	264.8	143	164.6	-512	-2.6	287	3701	1697295358
52.373363	17.071262	3225	983	264.8	143	164.6	-704	-3.6	287	3701	1697295367
52.375214	17.061691	3150	960	264.8	143	164.6	-576	-2.9	287	3701	1697295377
52.377045	17.052383	3075	937	266.7	144	165.7	-384	-2	287	3701	1697295386
52.378967	17.04277	3000	914	266.7	144	165.7	-448	-2.3	287	3701	1697295395
52.380798	17.03331	2975	907	264.8	143	164.6	-384	-2	287	3701	1697295404
52.382675	17.023849	2850	869	274.1	148	170.3	-960	-4.9	287	3701	1697295413
52.384552	17.01416	2725	831	277.8	150	172.6	-832	-4.2	287	3701	1697295422
52.38649	17.004246	2600	792	279.7	151	173.8	-832	-4.2	287	3701	1697295431
52.388397	16.994436	2475	754	283.4	153	176.1	-896	-4.6	287	3701	1697295440
52.390263	16.984549	2350	716	288.9	156	179.5	-896	-4.6	287	3701	1697295449
52.392307	16.97427	2225	678	287.1	155	178.4	-832	-4.2	287	3701	1697295458
52.39431	16.963989	2075	632	283.4	153	176.1	-896	-4.6	287	3701	1697295467
52.396267	16.954258	1950	594	274.1	148	170.3	-832	-4.2	287	3701	1697295476
52.398083	16.94492	1825	556	266.7	144	165.7	-832	-4.2	287	3701	1697295485
52.399849	16.935503	1700	518	257.4	139	160	-640	-3.3	287	3701	1697295494
52.401443	16.927109	1700	518	227.8	123	141.5	256	1.3	286	3701	1697295503
52.403046	16.918869	1525	465	227.8	123	141.5	-1408	-7.2	287	3701	1697295513
52.404602	16.911011	1400	427	218.5	118	135.8	-704	-3.6	288	3701	1697295522
52.406136	16.90325	1300	396	209.3	113	130	-576	-2.9	287	3701	1697295531
52.407486	16.896423	1225	373	201.9	109	125.4	-512	-2.6	287	3701	1697295539
52.408836	16.889517	1125	343	187.1	101	116.2	-512	-2.6	287	3701	1697295549
52.410049	16.883316	1050	320	177.8	96	110.5	-512	-2.6	288	3701	1697295558
52.411255	16.876883	975	297	170.4	92	105.9	-512	-2.6	287	3701	1697295567
52.412384	16.87088	925	282	168.5	91	104.7	-448	-2.3	286	3701	1697295576
52.413528	16.864777	850	259	174.1	94	108.2	-384	-2	287	3701	1697295585
52.414795	16.858521	750	229	183.3	99	113.9	-512	-2.6	288	3701	1697295594
52.416096	16.851536	800	244	196.3	106	122	1280	6.5	285	3701	1697295604
52.417309	16.844944	950	290	207.4	112	128.9	640	3.3	288	3701	1697295612
52.418518	16.838913	1125	343	201.9	109	125.4	1472	7.5	288	3701	1697295619
52.419449	16.834272	1300	396	192.6	104	119.7	1728	8.8	287	3701	1697295625
52.420761	16.827698	1525	465	185.2	100	115.1	1600	8.1	288	3701	1697295634
52.42215	16.821089	1750	533	185.2	100	115.1	1152	5.9	289	3701	1697295643
52.423553	16.814499	1925	587	187.1	101	116.2	1152	5.9	289	3701	1697295652
52.425083	16.807827	2125	648	187.1	101	116.2	1216	6.2	291	3701	1697295662
52.426666	16.801313	2300	701	188.9	102	117.4	1024	5.2	291	3701	1697295671
52.428268	16.794662	2500	762	192.6	104	119.7	1280	6.5	291	3701	1697295680
52.428818	16.792679	2575	785	194.5	105	120.8	1216	6.2	295	3701	1697295683
52.429688	16.790543	2625	800	196.3	106	122	1216	6.2	306	3701	1697295686
52.430786	16.788712	2700	823	198.2	107	123.1	1536	7.8	317	3701	1697295689
52.431973	16.787344	2800	853	200	108	124.3	1664	8.5	327	3701	1697295692
52.433304	16.78627	2875	876	205.6	111	127.7	1472	7.5	336	3701	1697295695
52.434765	16.785618	2925	892	209.3	113	130	1344	6.8	346	3701	1697295698
52.436417	16.785355	3000	914	214.8	116	133.5	1536	7.8	356	3701	1697295701
52.438023	16.785461	3075	937	222.2	120	138.1	1216	6.2	5	3701	1697295704
52.439793	16.786089	3125	953	229.6	124	142.7	1152	5.9	14	3701	1697295707
52.441589	16.787262	3200	975	237.1	128	147.3	1216	6.2	24	3701	1697295710
52.443192	16.788712	3250	991	242.6	131	150.8	1216	6.2	30	3701	1697295713
52.444611	16.790237	3300	1006	246.3	133	153.1	1216	6.2	33	3701	1697295716
52.446125	16.791897	3375	1029	248.2	134	154.2	1216	6.2	34	3701	1697295719
52.447769	16.793823	3450	1052	248.2	134	154.2	1152	5.9	35	3701	1697295722
52.449242	16.795584	3500	1067	250	135	155.4	1216	6.2	35	3701	1697295725
52.450928	16.797562	3575	1090	250	135	155.4	1344	6.8	35	3701	1697295728
52.452255	16.799088	3625	1105	251.9	136	156.5	1344	6.8	36	3701	1697295731
52.453995	16.801147	3700	1128	251.9	136	156.5	1408	7.2	36	3701	1697295734
52.455322	16.80275	3775	1151	251.9	136	156.5	1280	6.5	36	3701	1697295737
52.457016	16.804766	3825	1166	253.7	137	157.7	1216	6.2	36	3701	1697295740
52.461624	16.810259	4025	1227	253.7	137	157.7	1344	6.8	36	3701	1697295749
52.466419	16.815989	4200	1280	266.7	144	165.7	576	2.9	36	3701	1697295759
52.471401	16.822031	4200	1280	281.5	152	174.9	0	0	35	3701	1697295767
52.474777	16.826859	4200	1280	300	162	186.4	-192	-1	46	3701	1697295774
52.476196	16.829878	4200	1280	305.6	165	189.9	0	0	55	3701	1697295777
52.477314	16.833252	4200	1280	313	169	194.5	192	1	62	3701	1697295780
52.478153	16.836863	4200	1280	318.5	172	197.9	0	0	71	3701	1697295783
52.478714	16.840591	4200	1280	324.1	175	201.4	-64	-0.3	78	3701	1697295786
52.478943	16.844473	4200	1280	327.8	177	203.7	-64	-0.3	86	3701	1697295789
52.478851	16.848476	4200	1280	327.8	177	203.7	0	0	94	3701	1697295791
52.478432	16.852793	4200	1280	329.7	178	204.8	64	0.3	100	3701	1697295795
52.47789	16.856537	4200	1280	329.7	178	204.8	64	0.3	103	3701	1697295798
52.477219	16.86064	4200	1280	329.7	178	204.8	0	0	104	3701	1697295801
52.476616	16.864563	4200	1280	331.5	179	206	-192	-1	104	3701	1697295804
52.476013	16.868439	4200	1280	333.4	180	207.1	-64	-0.3	104	3701	1697295807
52.475372	16.872406	4200	1280	333.4	180	207.1	64	0.3	104	3701	1697295810
52.474686	16.876602	4200	1280	333.4	180	207.1	64	0.3	105	3701	1697295813
52.474007	16.880728	4200	1280	335.2	181	208.3	0	0	105	3701	1697295816
52.473309	16.884966	4200	1280	333.4	180	207.1	-64	-0.3	104	3701	1697295819
52.472706	16.888968	4200	1280	333.4	180	207.1	0	0	104	3701	1697295822
52.470749	16.901016	4200	1280	335.2	181	208.3	-64	-0.3	105	3701	1697295831
52.468872	16.912613	4200	1280	333.4	180	207.1	0	0	104	3701	1697295840
52.466934	16.924673	4200	1280	333.4	180	207.1	64	0.3	104	3701	1697295849
52.464981	16.937027	4200	1280	333.4	180	207.1	-64	-0.3	104	3701	1697295858
52.46315	16.948929	4200	1280	333.4	180	207.1	0	0	104	3701	1697295867
52.461254	16.960928	4200	1280	333.4	180	207.1	0	0	104	3701	1697295876
52.459396	16.972733	4200	1280	331.5	179	206	0	0	104	3701	1697295885
52.457474	16.985092	4200	1280	333.4	180	207.1	0	0	104	3701	1697295895
52.45562	16.997183	4200	1280	333.4	180	207.1	0	0	104	3701	1697295904
52.453804	17.008799	4200	1280	333.4	180	207.1	0	0	104	3701	1697295913
52.451897	17.020725	4200	1280	335.2	181	208.3	0	0	104	3701	1697295922
52.449875	17.033157	4200	1280	337.1	182	209.4	-64	-0.3	104	3701	1697295931
52.447941	17.044973	4200	1280	335.2	181	208.3	0	0	104	3701	1697295940
52.445984	17.05719	4200	1280	337.1	182	209.4	0	0	104	3701	1697295949
52.444027	17.069302	4200	1280	337.1	182	209.4	0	0	104	3701	1697295958
52.442093	17.081375	4200	1280	337.1	182	209.4	0	0	104	3701	1697295967
52.440071	17.093472	4200	1280	337.1	182	209.4	64	0.3	105	3701	1697295976
52.438118	17.105164	4200	1280	337.1	182	209.4	0	0	105	3701	1697295985
52.436813	17.113169	4200	1280	338.9	183	210.6	0	0	104	3701	1697295991
52.434769	17.12532	4200	1280	338.9	183	210.6	-64	-0.3	105	3701	1697296000
52.432755	17.137375	4200	1280	338.9	183	210.6	0	0	104	3701	1697296009
52.430714	17.150129	4200	1280	338.9	183	210.6	0	0	104	3701	1697296019
52.428898	17.161743	4200	1280	338.9	183	210.6	0	0	104	3701	1697296027
52.426849	17.174301	4150	1265	346.3	187	215.2	-384	-2	104	3701	1697296037
52.425266	17.182302	4125	1257	348.2	188	216.3	-384	-2	111	3701	1697296042
52.423965	17.186228	4100	1250	344.5	186	214	-512	-2.6	120	3701	1697296046
52.422569	17.189365	4075	1242	338.9	183	210.6	-384	-2	128	3701	1697296049
52.420521	17.192661	4050	1234	331.5	179	206	-320	-1.6	137	3701	1697296052
52.418884	17.194595	4050	1234	324.1	175	201.4	-320	-1.6	145	3701	1697296054
52.416424	17.196743	4025	1227	314.8	170	195.6	-384	-2	155	3701	1697296058
52.414444	17.197876	4000	1219	309.3	167	192.2	-448	-2.3	162	3701	1697296061
52.410835	17.198626	3950	1204	294.5	159	183	-384	-2	178	3701	1697296065
52.408585	17.198257	3950	1204	285.2	154	177.2	-384	-2	188	3701	1697296069
52.406708	17.197418	3925	1196	277.8	150	172.6	-448	-2.3	197	3701	1697296071
52.404785	17.195957	3900	1189	272.2	147	169.2	-448	-2.3	207	3701	1697296075
52.403061	17.193918	3875	1181	263	142	163.4	-448	-2.3	219	3701	1697296078
52.401897	17.191956	3850	1173	257.4	139	160	-448	-2.3	228	3701	1697296080
52.400757	17.189331	3850	1173	251.9	136	156.5	-320	-1.6	235	3701	1697296083
52.399658	17.186508	3825	1166	250	135	155.4	-192	-1	238	3701	1697296087
52.398697	17.183914	3800	1158	250	135	155.4	-384	-2	238	3701	1697296090
52.397896	17.18199	3800	1158	250	135	155.4	-384	-2	236	3701	1697296092
52.396683	17.179031	3775	1151	250	135	155.4	-320	-1.6	235	3701	1697296095
52.395523	17.176418	3750	1143	250	135	155.4	-448	-2.3	233	3701	1697296099
52.394405	17.173985	3725	1135	253.7	137	157.7	-448	-2.3	232	3701	1697296102
52.39325	17.171631	3725	1135	253.7	137	157.7	-384	-2	231	3701	1697296104
52.391876	17.168884	3700	1128	253.7	137	157.7	-448	-2.3	230	3701	1697296108
52.389423	17.164255	3650	1113	255.6	138	158.8	-384	-2	228	3701	1697296114
52.388077	17.161865	3625	1105	255.6	138	158.8	-384	-2	227	3701	1697296117
52.386814	17.159624	3600	1097	255.6	138	158.8	-384	-2	226	3701	1697296120
52.385376	17.157135	3600	1097	255.6	138	158.8	-384	-2	226	3701	1697296123
52.384232	17.155151	3575	1090	255.6	138	158.8	-384	-2	226	3701	1697296126
52.382858	17.152939	3550	1082	255.6	138	158.8	-512	-2.6	225	3701	1697296129
52.381462	17.1506	3525	1074	255.6	138	158.8	-512	-2.6	225	3701	1697296132
52.380112	17.148403	3500	1067	255.6	138	158.8	-384	-2	225	3701	1697296135
52.378601	17.145996	3475	1059	253.7	137	157.7	-384	-2	224	3701	1697296138
52.377178	17.143694	3450	1052	255.6	138	158.8	-448	-2.3	224	3701	1697296141
52.375854	17.141571	3450	1052	255.6	138	158.8	-384	-2	223	3701	1697296144
52.371826	17.135239	3400	1036	251.9	136	156.5	-320	-1.6	224	3701	1697296153
52.369221	17.130432	3350	1021	248.2	134	154.2	-320	-1.6	232	3701	1697296159
52.36824	17.12792	3350	1021	244.5	132	151.9	-320	-1.6	239	3701	1697296162
52.367542	17.125566	3325	1013	242.6	131	150.8	-256	-1.3	244	3701	1697296165
52.36689	17.122663	3325	1013	238.9	129	148.5	-320	-1.6	251	3701	1697296168
52.366379	17.119446	3300	1006	240.8	130	149.6	-320	-1.6	257	3701	1697296171
52.36615	17.117004	3275	998	237.1	128	147.3	-320	-1.6	262	3701	1697296174
52.366058	17.114105	3275	998	237.1	128	147.3	-320	-1.6	268	3701	1697296177
52.366196	17.110825	3250	991	235.2	127	146.1	-256	-1.3	274	3701	1697296180
52.366425	17.108067	3250	991	233.4	126	145	-256	-1.3	279	3701	1697296183
52.366798	17.105242	3225	983	235.2	127	146.1	-320	-1.6	284	3701	1697296186
52.367294	17.102356	3200	975	237.1	128	147.3	-320	-1.6	286	3701	1697296189
52.367798	17.099609	3200	975	233.4	126	145	-192	-1	287	3701	1697296192
52.368301	17.096863	3200	975	231.5	125	143.8	-64	-0.3	287	3701	1697296195
52.368847	17.094099	3200	975	231.5	125	143.8	0	0	287	3701	1697296198
52.369354	17.091446	3200	975	229.6	124	142.7	0	0	287	3701	1697296201
52.369869	17.088684	3200	975	227.8	123	141.5	0	0	287	3701	1697296204
52.370384	17.086016	3200	975	229.6	124	142.7	0	0	288	3701	1697296207
52.370987	17.083191	3200	975	227.8	123	141.5	0	0	288	3701	1697296210
52.372524	17.0755	3200	975	224.1	121	139.2	-64	-0.3	288	3701	1697296219
52.374062	17.067732	3175	968	220.4	119	136.9	-128	-0.7	287	3701	1697296228
52.375645	17.059649	3125	953	227.8	123	141.5	-512	-2.6	287	3701	1697296238
52.377274	17.051468	3050	930	235.2	127	146.1	-576	-2.9	287	3701	1697296247
52.378857	17.043406	3000	914	231.5	125	143.8	-128	-0.7	287	3701	1697296256
52.380344	17.0354	3025	922	220.4	119	136.9	320	1.6	287	3701	1697296264
52.381836	17.02771	2975	907	218.5	118	135.8	-576	-2.9	287	3701	1697296273
52.383408	17.019882	2875	876	222.2	120	138.1	-704	-3.6	287	3701	1697296283
52.385002	17.01178	2750	838	222.2	120	138.1	-704	-3.6	287	3701	1697296292
52.386444	17.004324	2675	815	220.4	119	136.9	-640	-3.3	287	3701	1697296301
52.388031	16.996536	2525	770	194.5	105	120.8	-768	-3.9	288	3701	1697296310
52.389236	16.990591	2425	739	170.4	92	105.9	-768	-3.9	287	3701	1697296319
52.39032	16.984863	2350	716	138.9	75	86.3	-192	-1	286	3701	1697296328
52.39119	16.97998	2225	678	135.2	73	84	-704	-3.6	286	3701	1697296337
52.392014	16.975479	2150	655	125.9	68	78.3	-448	-2.3	286	3701	1697296346
52.39259	16.972464	2100	640	116.7	63	72.5	-320	-1.6	287	3701	1697296352
52.393333	16.968462	2075	632	118.5	64	73.6	-320	-1.6	287	3701	1697296361
52.394211	16.964111	2050	625	122.2	66	76	-256	-1.3	288	3701	1697296371
52.395149	16.959829	1975	602	124.1	67	77.1	-384	-2	288	3701	1697296379
52.396034	16.955435	1925	587	125.9	68	78.3	-384	-2	287	3701	1697296388
52.396912	16.950684	1875	572	135.2	73	84	-448	-2.3	286	3701	1697296398
52.39785	16.945784	1825	556	140.8	76	87.5	-384	-2	287	3701	1697296407
52.398872	16.940525	1750	533	144.5	78	89.8	-320	-1.6	287	3701	1697296416
52.399899	16.935268	1700	518	150	81	93.2	-384	-2	287	3701	1697296425